171944	"Grenland Eiendom A/S:"
171944	"Utleie av kontor- forretningslokaler"
171944	"Vaktmestertjenester og eiendomsbestyrelse"
171945	"Fagl‘rte m›bletapetserere"
171945	"VI HAR:"
171945	"Vi har spesialister p† trekking av"
171945	"kontor/sjefstoler som underleverand›r."
171945	"VI HAR:"
171945	"Spesialister p† stopping og omtrekking av antikke"
171945	"og moderne m›bler. Som underleverand›r og trekking"
171945	"av kontor/sjefstoler, kan dem ta imot"
171945	"henvdendelser fra hele landet."
171946	"Annen mobiltelefon: 094-56119"
171946	"Autorisert maskinentrepren›r"
171946	"Utf›rer alt innen anleggsvirksomhet"
171946	"Salg av ferdigbetong og betongelement"
171946	""
171947	"Konsulenttjenester"
171948	"Registrert revisor som p†tar seg oppdrag innen:"
171948	"revisjon, konsulentvirksomhet innen: skatter,"
171948	"avgifter, internorganisering, prosjektoppf›lging"
171948	"og prosjektstyring. Bobehandling av konkursbo. Tar"
171948	"oppdrag fra n‘ringsdrivende og private. Omr†det"
171948	"begrenser seg etter kundens ›nske. Har lang og"
171948	"bred erfaring som prosjektkonsulent innen bygg og"
171948	"anlegg. Har blant annet hatt oppdrag for S›nnico."
171948	"Medlem av registrerte revisorsforening."
171949	"Kennelen har kapasitet p† 60 hunder og 30 katter."
171949	"Vi har 3 store kennelhus hvor hver hund eller katt"
171949	"har eget rom. I lufteg†rden g†r det 2-3 sammen."
171949	"Priser pr. d›gn: hunder kr. 70,-, over 3 uker kr."
171949	"60,- og katter kr. 50,-. Heiberg driver ogs†"
171949	"oppdrett av Risen Schnauser, Mellom Schnauser,"
171949	"Bovier De Flandres, Flatcoated Retriver, New"
171949	"Foundlender og Don Martiner. Tar foresp›rsler fra"
171949	"hele landet. Selger ogs† hundefor."
171950	"Er et mekansik verksted som utf›rer"
171950	"reparasjonsarbeider p† b†de sm† og store b†ter."
171950	"B†tslippen kan ta b†ter opptil 20 tonn, det"
171950	"utf›res b†de sm† og store reparasjoner."
171950	"Kort sagt alt innen b†t."
171950	"Ved reparasjoner av treb†ter, er kun b†ter med sm†"
171950	"skader aktuelle."
171950	"Selger ogs† utenbordsmotorer i merkene Yahama og"
171950	"Suzuki."
171950	"Innenbordsmotorene er av merkene FM, Volvo-penta"
171950	"og Saab."
171950	"Det foretas ogs† reparasjoner og service p†"
171950	"sl†maskiner og gressklippere."
171950	"Salg av brukte b†ter."
171950	"Firmaet har meget lang erfaring."
171950	"Willy Dreessen ›nsker alle kunder velkommen."
171951	"NIRAS - landets eneste produksjonsbedrift innen"
171951	"b›ying med induksjonsvarme."
171951	"Utf›rer oppdrag for all industri on- og offshore."
171951	"Type metall; Messing, Aluminium, Syrefast,"
171951	"Carbonst†l, Titan."
171951	"Vi tar p† oss b›ying av alle slags profiler, bl.a."
171951	"for bygningsindustrien."
171951	"Har 3 store b›yemaskiner."
171951	"Referanser:"
171951	"* Aker"
171951	"* Statoil"
171951	"* Kv‘rner"
171951	"* N.C"
171951	""
171952	"Driver et regul‘rt reklamebyr†."
171955	"Annen telefon: 03-832756"
171956	"Alt i offsett- og aksidenstrykking. 1-2-3-4"
171956	"farger."
171957	"Vedlikehold av hager og parker. Utf›rer alt i"
171957	"gr›ntanlegg og steinbelegging. Tar oppdrag i"
171957	"Telemark og Vestfold. Er † treffe p†"
171957	"mobiltelefonene:"
171957	"Hr. Darud  031-01657"
171957	"Hr. Vallentin 031-01656"
171958	"Flotte muligheter for fiske. Salg av fiskekort."
171958	"Fin badestrand. B†tutleie. Lekeapparater. 15 km"
171958	"til n‘rmeste skisenter."
171959	"Modernisering av gamle kj›kken, bad og garderober."
171959	"Bruker Demotex som er norskprodusert. Kan ta"
171959	"oppdrag i Rana og Hemnes kommune."
171960	"Fornying - Modernisering - Reparasjoner -"
171960	"Rehabilitering"
171961	"Fornying - Modernisering"
171961	"Reparasjoner - Rehabilitering"
171961	"Alt av innvendig og utvendig malerarbeide."
171961	"Sprosser, rammer, d›rer, vinduer og trapper. Salg"
171961	"av VVS."
171962	"Vi har 8 hytter, 12 leiligheter og 10 rom med alle"
171962	"fasiliteter"
171962	"l- og vinrettigheter"
171962	"Levende musikk"
171962	"Lekeapparater for barn"
171962	"Gode fiskemuligheteer med salg av fiskekort"
171962	"Nytt sanit‘ranlegg - B†tutleie"
171962	"Storkiosk - Dagligvarer - Kafeteria"
171963	"Annen telefon: 062-98522"
171963	""VINTER GLEDER": 250 km merkede dobeltsporede tur"
171963	"l›yper, 5 km lysl›ype, 20 km alpinbakker, 1"
171963	"stolheis og 5 skitrekk. Skiskole og skiutleie."
171963	""SOMMER GLEDER": Flott turterreng med merkede"
171963	"turstier. Organiserte fjellturer med leder."
171963	"Utleie av rob†t, kano, seilb†t og sykkel."
171963	"Ukentlige aktiviteter: Rafting i Sjoa. Kanosafari."
171963	"Historisk Vandring. Grottetur. Fjelltur over Ruten"
171963	"m/leder. Garnfiske m/leder. Elveferd p†"
171963	"Gudbrandsdalsl†gen. Solbr†seter Fjellmuseum. Kurs"
171963	"i windsurfing. Ellers alle typer fjellaktiviteter"
171963	"etter avtale med grupper/firma i forbindelse med"
171963	"kurs/konferanser eller ferie."
171964	"Nesbyen Idrettsreiser arrangerer kurser,"
171964	"seminarer, treningsleire etc., innenfor fotball,"
171964	"h†ndball, friidrett, langrenn, alpint,"
171964	"turlangrenn, hopp, orientering og skyting."
171964	"Som arrang›r vil Nesbyen Idrettsreiser v‘re"
171964	"behjelpelig med innkvartering, treningspass p† de"
171964	"forskjellige anleggene og ogs† diverse aktiviteter"
171964	"p† fritiden."
171965	"Telefon privat: 036-42500"
171965	"Avdeling i Evje, Kvitseid, Omlid, Seljord og Vinje"
171965	"Spesialutstyr til Islandshest"
171965	"Reparasjoner - Salg - Service"
171965	"Bestillinger fra hele landet"
171965	"Sender pr. post og er mobil"
171966	"Telefon privat/vakttelefon: 37-022362."
171966	"Autorisert innen politidistrikt S›r, som dekker"
171966	"Aust og Vest-Agder og Telemark."
171968	"AKS Agentur og Montasje tar henvendelser fra firma"
171968	"og private fra hele S›rlandet. Konkurransedyktige"
171968	"priser. Vi utf›rer b†de montering og service. 10"
171968	"†r i bransjen. Det l›nner seg † ringe."
171970	"Telefoner privat:"
171970	"Sigurd Nomeland: 042-15405"
171970	"Vidar Andersen: 042-32165"
171970	"Markedsf›rer:"
171970	"Parkettgulv - Laminatgulv"
171970	"Innerd›rer - Ytterd›rer"
171970	"Garderober"
171970	"Produserer p† lisens"
171971	"Telefon privat: 042-81894"
171971	"Lykseth Kj›kken yter god service og har kunder"
171971	"stort sett i n‘romr†det"
171973	"Forhandler alt i kj›kken- og baderomsinnredninger."
171973	"Har ogs† godt utvalg i fliser og mosaikk."
171973	"Formidler h†ndtverkere. Geografisk omr†de; Lyndal,"
171973	"Farsund, Mandal m. omegn."
171974	"Alt av renhold"
171974	"Rengj›ring av kontorlokaler, fabrikker, butikker,"
171974	"industrilokaler o.l."
171974	"Vask av gulv, tak, vegger, vinduer og gardiner"
171974	"Boning av gulver"
171974	"St›vsuging og rens av tepper"
171974	"Ta kontakt for avtale"
171975	"Totalleverand›r av alt innen skipsproviant"
171975	"S›r Shipping driver med:"
171975	"Skipsmegling: utleie, kj›p og salg av alle typer"
171975	"b†ter. Alt fra prammer til passasjerb†ter."
171975	"Selger: Arbeidsb†ter, catamaraner, luftputeb†ter,"
171975	"hurtigg†ende passasjerb†ter. Alt ifra joller til"
171975	"store seilb†ter i tre, plast og aluminium."
171975	"B†tsjarter: Utleie av alt ifra sm† seilb†ter til"
171975	"83 fots lystyatcher."
171975	"Har registre over anbefalte anl›pssteder og"
171975	"feriesteder for b†teiere. Har kunder fra hele"
171975	"verden."
171976	"Campingplass med plass til ca. 80-100 vogner"
171976	"m/str›m. 5 stk. hytter hvor hver hytte er 20 m2"
171976	"med 4 k›yer i et rom. Alle hyttene har ogs†"
171976	"kj›leskap, kokeplater, bestikk, varmt og kaldt"
171976	"vann. Felles dusj/toalett, ogs† for handicappede."
171976	"Plassen er handicapvennlig. P† plassen er det"
171976	"landhandel, kiosk og posthus. Det er ogs† mulighet"
171976	"for † ri. Vi har ogs† taxib†t med telefon"
171976	"030-84888."
171976	"Serverdighet: 150 †r gammelt fyrt†rn hvor en kan"
171976	"se 3 fylker. Gode fiske- og bademuligheter i"
171976	"Skagerak. B†ten er til l†ns for plassens gjester."
171976	"Bilferje p† plassen. Sommercampig"
171977	"Vi driver vedlikehold p† transportb†nd til"
171977	"smelteverk og bergverksindustrien. Firmaets"
171977	"mekaniske verksted tar sm† og store oppdrag fra"
171977	"hele landet. Nordteknikk tar service og"
171977	"vedlikehold p† industrianlegg. Firmaet har 24"
171977	"timers service p† vedlikeholdsavtaler. Bedriften"
171977	"har slipp for sm†b†ter opptil 75 fot, de foretar"
171977	"vedlikehold og full overhaling p† b†ter i tre,"
171977	"plast og st†l, samt service og vedlikehold av"
171977	"motorer. Service og vedlikehold foretas p† alle"
171977	"typer b†ter uansett merke. Det leies ut"
171977	"opplagsplass til b†ter opptil 15 tonn. Bedriften"
171977	"tar b†de sm† og store oppdrag."
171978	"Vi har p† softwaresiden et egetprodusert"
171978	"datasystem som heter Maxi og brukes til regnskap,"
171978	"fakturering, lagerstyring m.m. P† hardwaresiden"
171978	"leverer vi alt i Sanyo utstyr med 3 †rs garanti."
171978	"Vi leverer ogs† andre typer maskiner og kan"
171978	"spesialbygge maskiner etter behov. Vi tar"
171978	"hendvendelser fra hele landet."
171978	""
171979	""
171979	"Telefon Jan Henry Berget: 35020488"
171979	""
171979	"Underleverand›r innen finmekanikk."
171979	"Vi er deleprodusenter p† lettere maskinprodukter"
171979	"og kan lage komplette  maskiner."
171979	"Tar oppdrag fra hele landet."
171979	"Vi tar oss av finmekanikk p† medisinsk- og"
171979	"laboratorieutstyr. Kj›rer topp kvalitet."
171979	"(Ikke intr. i kunder som bare skal ha en del til"
171979	"traktor eller slike ting)"
171979	"Vi utvikler og leverer ProTiMaks."
171979	"Et komplett MPS system det online"
171979	"tidsregistrering, salgsst›tte og vedlikehold er"
171979	"inkludert."
171980	"Vi tilpasser trappene etter kundenes ›nske. Vi"
171980	"bringer og monterer. Har alt fra enkle trapper til"
171980	"mere eksklusive trapper m/utforming og dreiing."
171980	""Ta kontakt for en hyggelig samtale. Vi blir nok"
171980	"enige""
171980	"Hele vre Telemark er v†rt omr†de."
171981	"Nyregistrert 02.09.94"
171981	""
171981	"Gjone tar oppdrag fra hele Vesfold Fylke. Tar alt"
171981	"i husbyggning, fra grunnmur til huset st†r ferdig"
171981	"innredet. Har spesialisert seg p† lukt- og"
171981	"fuktighetsproblemer i kjellere. Dekker til"
171981	"fuktigheten med platonplater, noe som ogs† holder"
171981	"lukta utestengt. Snekkrer "nye" vegger, tak og"
171981	"gulv utenp† dette. Hvis dette blir gjord tidlig"
171981	"nok, vil det ogs† forhindre r†te."
171982	"Vi tar henvendelser fra Telemark, Aust-Agder og"
171982	"Vestfold. F›rer merkene Cato, Schaeff og Kubota"
171982	"gravemaskiner opp til 63 tonn. F›rer ogs†"
171982	"lambourghini traktorer. Maskinhuset A/S skaffer"
171982	"alt av anleggsmaskiner, anleggsutstyr og mindre"
171982	"anleggsverkt›y. Har egen utstillingshall hvor nytt"
171982	"maskineri og utstyr kan sees. Dessuten har firmaet"
171982	"3 verkstedhaller som tilsammen med"
171982	"utstillingshallen utgj›r 400 m2. Spesialitet: Vi"
171982	"tilbyr en totalpakke p† service og levering av"
171982	"deler. Ved kj›p av ny anleggsmaskin f›lger det med"
171982	"2 gratis service. Vi leverere ogs† rimelige"
171982	"str›maggregat, fra 2 til 40 kw."
171983	"Elko Renhold tar henvendelser fr† b†de private og"
171983	"offentlige fra Akershus, Asker, B‘rum og Oslo."
171983	"Bruker milj›vennlige vaskemidler av merke OK."
171983	"Johnny Nilsen har brann- og skadesaneringskurs."
171983	"Konkurransedyktige priser, god service og"
171983	"kapasitet. Treffes dag og kveld. Det l›nner seg †"
171983	"ringe."
171984	"Serviceverksted for industrien"
171984	"Tar p† seg alle oppdrag p† anbud innen kobber,"
171984	"nikkel, syrefast/rustfritt og vanlig st†l. Aktuelt"
171984	"omr†de: Agderfylkene"
171984	""
171985	"Har alle typer markiser: vindusmarkiser,"
171985	"terrassemarkiser, forretningsmarkiser og"
171985	"kurvmarkiser. Markisene tilpasses etter behov."
171985	"Markiser kan ogs† leveres med motor og automatikk"
171985	"(styres av sol- og vindceller). Har alle typer"
171985	"persienner - lager etter m†l."
171985	"F›rer ogs† lamellgardiner - fritthengende. Kan"
171985	"ogs† brukes til kontormilj› og som delevegger."
171985	"P† alle produkter er det 5 †rs garanti. Aktuelle"
171985	"kunder, b†de firmaer og private personer i omr†det"
171985	"fra Stavanger til Oslo."
171986	"Har mobil verkstedvogn. Utf›rer sveisereparasjoner"
171986	"p† bla. maskiner og skuffer. Jobber med"
171986	"anleggskj›ring og massetransport. Utf›ring og"
171986	"graving av bla. veier og tomter. Utf›rer †rlige"
171986	"kontroller av anleggsmaskiner. Aktuelle kunder vil"
171986	"v‘re b†de private og n‘ringsdrivende i"
171986	"stlandsomr†det."
171987	"Alt innen r›rleggerarbeide."
171988	"Alt innen r›rleggerarbeide."
171988	"Grossist innen VVS og Marbodal."
171989	"* Flott turterreng"
171989	"* Havfisketurer"
171989	"* B†tutleie"
171989	"Vi har 14 sengeplasser fordelt p† 12 rom. Vi er"
171989	"kjent for v†r gode mat og service. Kom til oss for"
171989	"en intim og koselig ferie."
171991	"Annen telefon: 089-58422"
171991	"6 rom m/alle fasiliteter"
171991	"Levende musikk"
171991	"B†tutleie"
171991	"Gode muligheter for dykking"
171991	"Fiskemuligheter/havfiske"
171991	"Jaktmuligheter"
171992	"Dekker nord og s›r Tr›ndelag."
171994	"Trykkeriet tar henvendelser fra Aust- og"
171994	"Vest-Agder. Firmaet kan ta alle typer oppdrag"
171994	"innen trykkeribransjen, feks. trykk av firmalogo"
171994	"p† konvolutter, brevark osv. De har gjennom 30-†rs"
171994	"erfaring i trykkeribransjen, opparbeidet seg en"
171994	"enorm faglig dyktighet og n›yaktighet. Det er"
171994	"spesielt den h›ye kvaliteten p† arbeidet som er"
171994	"kjennemerket til Nye S›rtrykk A/S. P†"
171994	"reklameaviser tar de mindre oppdrag maks. 5000. De"
171994	"driver ogs† innen enklere emballasje, fra en til"
171994	"fire farger."
171995	"Spesialist innen skatte- og avgiftsr†dgivning."
171995	"Opererer som konsulent i forbindelse med:"
171995	"* fusjoner"
171995	"* ›konomisk r†dgivning"
171995	"* omstrukturering"
171995	"Behjelpelig med behovspr›ving i forbindelse med"
171995	"finansiering. Formidler finans"
171995	"Arbeidsomr†de: Aust-Agder"
171995	"Kontaktmann: Leif Kj›lsrud"
171995	"Vi er medlem av NARF."
171995	"4 †rs utdannelse i skatteetaten."
171995	"Tar henvendelser fra sm† og middelsstore firmaer."
171995	"Det l›nner seg † ringe!"
171996	"Driver eksport til India p† h›yteknologi,"
171996	"elektronikk, telekommunikasjon o.l. Eksporterer"
171996	"alle typer produkter som ikke finnes i India,"
171996	"eller som trengs. Oftest p† foresp›rsel fra"
171996	"bedrifter i India, men ogs† p† vegne av firma i"
171996	"Norge som ›nsker † eksportere sine produkter til"
171996	"India."
171996	""Ta kontakt. Jeg ordner det meste""
171996	"Import fra India p† stoffer, kl‘r etc."
171997	"Har 10 hytter med 4-6-8 sengeplasser, bra standard"
171997	"Har ogs† plass til 20-30 campingvogner, pluss telt"
171997	"Bra sanit‘ranlegg"
171997	"Topp natur m/topp badestrand"
171997	"Ideelt for familie med barn"
171997	"Tillat for fiske i vannet"
171997	"Mye skog"
171998	"Tar gjerne bordbestilling."
171998	"Vi har 5 bord med tilsammen 18 plasser."
171998	"Ellers har vi Take Away Service"
171998	""Vi har meget god mat""
171999	"Innrednings- og snekkerverksted. Lager kj›kken-,"
171999	"garderobe-, bade, bar- og resepsjonsinnredninger"
171999	"etter kundens ›nske og m†l. Produserer ogs† skap,"
171999	"fremskap, vitrineskap med og uten glass, alt etter"
171999	"›nske. Kan feks. lage kopier av de "gamle gode""
171999	"modellene. Har man tegninger el. modeller av"
171999	"m›blene kan vi henvise fra hele landet."
171999	"Innredningsjobber fra feks. bedrifter, hoteller,"
171999	"private osv. taes etter avtale ang†ende omr†der i"
171999	"landet. Hovedsakelig st- og S›r-landet men kan"
171999	"ogs† ta utover dette, uavhengig av st›rrelse p†"
171999	"jobben. Samtlige produkter leveres i det"
171999	"trematerialet som ›nskes. Har fine priser i"
171999	"forhold til konkurrenter. Ring for n‘rmere"
171999	"avtale/bestilling."
172000	"Jobber som r†dgivende konsuleter p† On Line"
172000	"Gass/V‘skeanalyse"
172000	"B‘rbart analyseutstyr og personlig"
172000	"sikkerhetsutstyr"
172000	"Innhenting av tilbud"
172000	"Evaluering - Anbefaling - Utstyrsvalg Kurs p†"
172000	"valgt utstyr - Bistand ved oppstarting"
172000	"17 †r i bransjen"
172000	"Statoil, Hydro og Norsem er store kunder"
172000	"Ta kontakt"
172000	""
172001	"Tradisjonelt h†ndtverk ferdighus"
172001	"komplett ferdig med terasse, spesialtegnet av"
172001	"arkitekt. Alle utskj‘ringer foreg†r for h†ndkraft."
172001	"Flotte ferdighus og -hytter med tradisjonsrike"
172001	"utskj‘ringer. Leverer ogs† laftede hus og hytter."
172001	"Leverer over hele landet og begynner † innarbeide"
172001	"seg i Europa. Tar ogs† henvendelser fra utlandet."
172001	"Ring for avtale/bestilling."
172002	""
172002	"Er et firma med lang erfaring."
172002	"Vi har en stor maskinpark, samt egne knuseverk."
172002	"Bedriften tar graving og sprenging, veiarbeide og"
172002	"masseforflytting."
172002	"Senja Entrepren›r A/S tar ogs† betongarbeider samt"
172002	"vann- og kloakklegging."
172002	"Firmaet har eget verksted, mekanisk verksted."
172002	"Vi p†tar seg arbeider i Troms og Nordland Fylke."
172002	"Kommunaltekniske tjenester."
172003	"Henningsv‘r Regnskapsservice A/S tar oppdrag fra"
172003	"firmaer og private fra hele Lofoten. Lang erfaring"
172003	"i bransjen, 15 †r. Vi har god kapasitet og"
172003	"service. Konkurransedyktige priser. Det l›nner seg"
172003	"† ringe!"
172004	"Bedriften kan p†ta seg alle oppdrag innenfor"
172004	"gravmonumenter. Sliper og spesialtilpasser steiner"
172004	"etter kundens ›nske. Kan ogs† p†ta seg"
172004	"navnetilf›yelser p† gamle stener. Formidler ogs†"
172004	"alle slags plater i stein, feks. benkeplater,"
172004	"peisplater, bordplater osv. Har ogs† fasadestein"
172004	"og kantstein til alle form†l. Tar kunder fra hele"
172004	"landet. (N‘romr†det= Larvik) Totatlleverand›r i"
172004	"stein, skaffer alt."
172005	"Giftfri gressfjerning i gr›ftekanter og kantstein"
172005	"Feievedlikehold og h›yttrykkspyling av plasser,"
172005	"haller, gater, gang/sykkelsti, forst›tningsmurer"
172005	"og st›yskjermer"
172007	"Landsbasis"
172008	"Telefon Lande Oddvin: 043-45988"
172008	""
172010	"Norema forhandler"
172010	"Alt innen vvs"
172010	""
172011	"Vi i Mathisen og Co har lang erfaring innenfor"
172011	"bransjen. Vi ble etablert i 1969 s† kunnskapen har"
172011	"vi. Vi er Norema-forhandler p†"
172011	"kj›kkeninnredninger. Vi har ogs† Bosch hvitevarer"
172011	"som oppvaskmaskiner, komfyrer, kj›leskap og"
172011	"ventilatorer. Vi har alt innen byggevarer og"
172011	"trelast. Konkurransedyktige priser og god"
172011	"kvalitet."
172013	"Reparasjoner - Montering"
172014	"Reparasjoner  - Montering"
172015	"Mobilt gatekj›kken med "ta med hjem service". 6"
172015	"bord m/uteservering. Ring p† forh†nd og maten er"
172015	"ferdig n†r dere kommer. Gratis kaffe mens dere"
172015	"venter p† maten. Vi holder til v/Rv. 9 mellom"
172015	"Eiken og Evejen, ca. 1 km fra Sveindal."
172015	"pningstider:"
172015	"Man-Tor: 13.00 - 22.00"
172015	"Fre-S›n: 13.00 - 23.00"
172015	"Fellesferien: 11.00 - 23.00"
172015	""
172016	"Tar vedlikehold av alle typer og st›rrelser av"
172016	"kraner, unntatt t†rnkraner. Tar oppdrag prim‘rt i"
172016	"Nord-Norge, men tar ogs† oppdrag i hele landet ved"
172016	"foresp›rsel."
172016	"Fra max l›ft 125 kg til max l›ft 50 tonn. St›rre"
172016	"kraner kan spesialbestilles. Kranene kommer fra"
172016	"Bergsli i Skien og blir produsert i Frankrike og"
172016	"fra Kverneland. Utf›rer ogs† †rlige kontroller og"
172016	"resertifisering av kraner. Har ogs† salg/service"
172016	"av n›dstr›msaggregater."
172017	"Annen telefon: 041-36322"
172017	"Vi produserer og importerer alle typer premier av"
172017	"topp kvalitet"
172017	"Vi sender til lag, klubber og foreninger over hele"
172017	"landet."
172017	"Ta kontakt for n‘rmere informasjon"
172018	"Annen telefon: 083-71440"
172018	"Vi har agentur p† malerverkt›y og billakk, bl.a."
172018	"spiel og hekker"
172018	"Ta kontakt for tilbud og evnt. levering"
172019	"Spesialforretning for Star Marbodal"
172019	"Autorisert r›rleggerforretning"
172019	"Alt innen vvs"
172019	""
172020	"Norema innredninger"
172020	"Sivesind kj›kken"
172020	"Frittst†ende skyved›rsgarderober"
172020	"Bosch - Bauknecht"
172021	"Norema innredninger"
172021	"Sivesind kj›kken"
172021	"Frittst†ende skyved›rsgarderober"
172021	"Bosch - Bauknecht"
172021	"Alt utstyr kan barnesikres"
172021	""
172025	"Firmaet tar alle henvendelser fra Telemark,"
172025	"Vestfold, stfold, Buskerud og Oslo. Tegner og"
172025	"produserer trappene etter kundens egne ›nsker. Vi"
172025	"drar ogs† ut til kunden, hvis det er ›nskelig."
172025	"Firmaet produserer alle typer tretrapper, b†de til"
172025	"private og firmaer. Trappene leveres fritt"
172025	"tilkj›rt."
172026	"Lindeland Camping ligger ved Siravassdraget i"
172026	"naturskj›nne omgivelser. Det er en veldig koselig"
172026	"og rolig camping med gode bade- og"
172026	"fiskemuligheter. Vi har 9 vinterisolerte"
172026	"4-mannshytter. Hver hytte har innlagt vann og"
172026	"str›m. Prisen kr. 170,- pr. d›gn pluss kr. 10,- i"
172026	"personavgift. Campingen har eget sanit‘ranlegg med"
172026	"vaskerom. Bruk av vaskerommet og dusjen er gratis."
172026	"Vi har bygd om l›a p† g†rden. I f›rste etasje er"
172026	"det et oppholdsrom for gjestene med blant annet"
172026	"microb›lgeovn, kj›leskap og et lite kj›kken."
172026	"Dessuten selges det kiosk- og dagligvarer. I andre"
172026	"etasje er det laget et g†rds- og bygdemuseum hvor"
172026	"vi stiller ut forskjellige ting fra g†rdshuset og"
172026	"landbruksredskaper, f.eks. rensemaskiner,"
172026	"fiskeredskaper og den f›rste sl†maskinen i"
172026	"Siradalen. I omr†det rundt campingen finnes ogs†"
172026	"en merket turl›ype som g†r opptil Salterhuset. En"
172026	"nyoppusset hytte som ble brukt av gjeterne i gamle"
172026	"dager. Den ligger ca. 1,5 timers gange fra"
172026	"campingplassen. I perioden 1.juli til 1.septemer"
172026	"vil Sn›de Rideskole fra Tananger holde til p†"
172026	"campingplassen med 10 hester som er disponible for"
172026	"campingens gjester."
172027	"Driver med import, salg og postordre. R†stoffer"
172027	"til hjemmebrygging. Norges st›rste H.B.- Senter."
172027	"Alt innen hjemmebrygging."
172027	"Hjemmebryggesenter. Landsdekkende levering. Tar"
172027	"henvendelser fra b†de private og firmaer. Det"
172027	"l›nner seg † ringe."
172028	"Kan levere ride- og hesteutstyr til hele landet"
172028	"pningstider:"
172028	"Man-Tirs-Fre: 12.00 - 18.00"
172028	"Ons-Tors    : 12.00 - 19.00"
172029	"Annen mobiltelefon: 094-68696"
172029	"Tar p† seg oppdrag ute p† skip, innen vedlikehold"
172029	"og overhaling av maskiner. Er mobil, og kan ta p†"
172029	"seg jobber over hele verden."
172029	"12-30 ansatte"
172029	""
172029	""
172030	"Driver salg og produksjon av alt innen trelast."
172030	"Henvender seg til forbruker og n‘ringslivet. Tar"
172030	"ogs† opp spesialbestilling p† trelast ved"
172030	"foresp›rsel. Virkeomr†de: Hele s›r-vest landet."
172031	"Annen telefon: 036-50429"
172031	"Produserer Norges beste t›ffler og har"
172031	"spesialisert seg p† dem."
172032	"Graverer: prosessoversikter, blindskjemaer, mimic"
172032	"og mosaikk. Lager instrumentpaneler til b†ter og"
172032	"trucker. Har ogs† skiltgravering. Lager etter"
172032	"behov. Tar oppdrag fra private, bedrifter, stat og"
172032	"kommune. Dekker hele landet og utlandet."
172033	"Selger pussesand, st›pesand og fyllmasse."
172033	"Leverer til kunden med lastebil. Leverer i"
172033	"Tvedestrand til Grimstad og oppland."
172034	"Lager sokker av langfibrede amerikansk bomull, med"
172034	"firmanavn, firmalogo, navntrekk ol. for"
172034	"industrien, turistmarkedet og reklamebedrifter."
172034	"Leverer fra 1 stk og oppover. Leverer til hele"
172034	"Norge og utlandet."
172035	"Blomster: Janne Karin Nesland"
172035	"Salg av t›rkede blomster og oppsatser til enhver"
172035	"anledning."
172036	"Hidra Tr†leverksted A/S leverer alt i utstyr til"
172036	"fiske, fangst og akvakultur: reketr†ler,"
172036	"bonntr†ler, flytetr†ler, garn, kroker, tauvverk,"
172036	"teiner og oppdrettsutstyr. Impregnering av"
172036	"notposer."
172036	"Mobilt tr†leverksted i hele S›r, st og Vest"
172036	"Norge."
172036	"Oppl‘ring i bruk av tr†l og r†dgivning i"
172036	"forbindelse med tr†lst›rrelser ol. Meget gunstige"
172036	"priser."
172036	"Produserer sikkerhetsutstyr. Sikkerhetsnett til"
172036	"bruk i olje og byggindustri samt sikkerhetsnett"
172036	"til siloer."
172037	"Kennel Copaz driver med hundeoppdrett og selger i"
172037	"hele Norge. En Sch„fer koster fra 3000,- til"
172037	"5000,- og Bearded Collie koster ca. 5000,-."
172037	"Hundene er trivelige, rolige og har et meget godt"
172037	"gemytt. De har en bra stamtavle og er av topp"
172037	"kvalitet. Vi lar hundene g† fritt rundt i hjemmet,"
172037	"slik at de blir vant med mennesker og personlig"
172037	"kontakt. To av v†re hunder har blitt Lavinehunder"
172037	"og en har blitt politihund."
172038	"Libekk Cafe er en familie- og generasjonsbedrift"
172038	"som har eksistert i over 50 †r. Vi er Norgeskjente"
172038	"for v†r fantastiske Soft-Ice. Faktisk har vi faste"
172038	"bes›kende helt ifra Bergen . Det er ogs† blitt"
172038	"skrevet om den spesielle Soft-Icen i flere aviser."
172038	"Libekk Kafe har sitteplasser b†de ute og inne. Den"
172038	"har blitt bygd om til et gatekj›kken hvor vi"
172038	"selger hamburgere, p›lser, pizza etc. I"
172038	"sommerhalv†ret har vi ogs† et lite utvalg av"
172038	"dagligvarer. Vi yter en meget god service, som vi"
172038	"ved siden av Soft-Icen er kjente for. Vi har †pent"
172038	"kl. 10.00 - 22.00 hver dag, hele †ret gjennom."
172039	"Pukkverket har 13 forskjellige sorter p† lager,"
172039	"fra 0,5 til 300 mm. Hvis vi ikke har den sort"
172039	"kunden ›nsker, kan vi lage denne ved † blande en"
172039	"grovere og en finere sort, slik at resultatet blir"
172039	"det kunden ›nsker. Vi kan ogs† stille om v†re"
172039	"maskiner, dog ved st›rre ordre. Det spesielle ved"
172039	"Ringknuten Pukkverk A/S er at vi ligger meget"
172039	"sentralt til, like ved Kristiansand sentrum og at"
172039	"vi leverer R›d singel. Pukkverket er det st›rste"
172039	"og mest etablerte pukkverk i Kristiansands"
172039	"omr†det, hvor vi har drevet p† i 23 †r. Vi leverer"
172039	"stein av beste kvalitet. Kvaliteten bestemmes"
172039	"utifra styrken og formen p† steinen, samt renheten"
172039	"p† massen. Ringknuten Pukkverk's produkter"
172039	"tilfredstiller alle disse kravene. Vi har blandt"
172039	"annet levert all pukk til NSB's togstrekning"
172039	"mellom Stavanger og Arendal."
172040	"Mobiltlf. Odd Funderud: 943-08149."
