2943	"varebiler"
2944	"skapbiler"
2945	"kapellbiler"
2946	"regnkl‘r"
2947	"yrkeskl‘r"
2948	"propantrucker"
2949	"propantrucker salg"
2950	"propantrucker utleie"
2951	"propantrucker leasing"
2952	"dieseltrucker"
2953	"dieseltrucker salg"
2954	"dieseltrucker utleie"
2955	"dieseltrucker leasing"
2956	"jekketraller"
2957	"ledetrucker"
2958	"gaffeltrucker"
2959	"trucker"
2960	"solarium"
2961	"solariumutleie"
2962	"solarier salg"
2963	"varetaxi"
2964	"royal 20"
2965	"maleoppdrag"
2966	"tapetsering"
2967	"interi›rmaletjeneste"
2968	"eksteri›rmaletjeneste"
2969	"elektroniske reparasjoner"
2970	"skipstavlebygging"
2971	"emballasje"
2972	"posthylser"
2973	"st›per›r"
2974	"pappbokser"
2975	"kanylbokser"
2976	"overnatting"
2977	"turmuligheter"
2978	"elektronisk utstyr"
2979	"kvalitetsstyring"
2980	"kvalitetsledelse"
2981	"leverand›rvurdering"
2982	"vedlikeholdsplanlegging"
2983	"sveiseteknologi"
2984	"dataprogramvarer"
2985	"alpinmuligheter"
2986	"langrennsmuligheter"
2987	"fjellturer"
2988	"turguide"
2989	"›lservering"
2990	"vinservering"
2991	"dansemuligheter"
2992	"sv›mmehall"
2993	"massasjebad"
2994	"ridemuligheter"
2995	"tennisbaner"
2996	"b›lgepapp"
2997	"papp"
2998	"kartonger"
2999	"disk display"
3000	"ytteremballasje"
3001	"takoppheng"
3002	"promotionmateriell"
3003	"selvvalgspakninger"
3004	"butikkcontainere"
3005	"pakkemaskiner"
3006	"standardemballasje"
3007	"standardkasser"
3008	"monoplast"
3011	"transportemballasje"
3012	"treningsdresser"
3013	"joggesko"
3014	"skrivemaskiner"
3015	"b›ker"
3016	"kladdeb›ker"
3017	"notisb›ker"
3019	"damekonfeksjon"
3020	"herrekonfeksjon"
3021	"barnekl‘r"
3022	"fritidskl‘r"
3023	"automasjon"
3024	"prosjektering"
3025	"alarmsystemer"
3026	"innbruddsalarm"
3027	"porttelefoner"
3028	"tvoverv†kningsanlegg"
3029	"verdiskap"
3030	"grillmat"
3031	"kebab"
3032	"catering"
3033	"hamburgere"
3034	"hot dog"
3035	"betong"
3036	"sement"
3037	"artikkeltegning"
3038	"annonsetegning"
3039	"plakattegning"
3040	"flygebladtegning"
3041	"brosjyretegning"
3042	"tidsskrifttegning"
3043	"avistegning"
3044	"avhandling"
3045	"kompendium"
3046	"transparenttegning"
3047	"boktegning"
3048	"bordkorttegning"
3049	"julekorttegning"
3050	"logotegning"
3051	"pastelltegning"
3052	"blyanttegning"
3053	"tusjtegning"
3054	"oljetegning"
3055	"airbrushtegning"
3056	"illustrasjonstegning"
3057	"tegning"
3058	"akvareller"
3059	"elektroniske skilter"
3060	"display"
3061	"skilter"
3063	"flislegging"
3064	"b†tstoler"
3066	"puter"
3067	"b†tputer"
3068	"m›belservise"
3069	"maritime produkter"
3070	"b†tutstyr"
3071	"feiemaskiner"
3072	"gulvrengj›ringsmaskiner"
3073	"h›ytrykksvaskere"
3074	"st›vsugere"
3075	"vannsugere"
3076	"papirvarer"
3077	"vaskekremer"
3078	"toaletthygienesystemer"
3079	"mopper"
3080	"renholdsvogner"
3081	"rengj›rinsmaskiner"
3082	"rengj›ringstekstiler"
3083	"sn›plogkj›ring"
3084	"kornkj›ring"
3085	"halmkj›ring"
3086	"m›llersentraler"
3087	"melkj›ring"
3088	"fris›rartikler"
3091	"h†rologi"
3092	"fris›rer"
3093	"farging"
3094	"fisker"
3095	"fugler"
3096	"fiskemat"
3097	"fuglemat"
3098	"fugleutstyr"
3099	"aquarium"
3100	"hundeutstyr"
3101	"katteutstyr"
3102	"kaldtvannsanlegg"
3103	"aquariumutstyr"
3104	"amerikanske gyngestoler"
3109	"smie"
3110	"smijernprodukter"
3111	"smijern"
3112	"symaskiner"
3113	"symaskinutstyr"
3114	"bernina"
3115	"stoffer"
3116	"sytilbeh›r"
3117	"tr†sneller"
3118	"n†ler"
3119	"aluminiumsveising"
3120	"syrefast st†l"
3121	"st†l"
3122	"industriservice"
3123	"traktorutstyr"
3124	"krant†rn"
3125	"trekkroker"
3126	"belteutstyr"
3127	"beskyttelsesutstyr"
3128	"sn›skj‘r"
3129	"t›mmerskj‘r"
3130	"t›mmerklo"
3131	"firepunktsramme"
3133	"strikkegarn"
3134	"heklegarn"
3135	"museum"
3136	"eloxering"
3137	"pulverlakkering"
3138	"automatdreiing"
3142	"storkj›kkenutstyr"
3143	"kafeteriautstyr"
3145	"airconditioning"
3146	"luftkondisjonering"
3147	"mitsubishi"
3148	"profileringsprodukter"
3150	"joggedresser"
3151	"shorts"
3152	"t-skjorter"
3153	"firmagaver"
3154	"gulvbelegg"
3155	"glass"
3156	"vindusglass"
3157	"tre"
3158	"jernvarer"
3159	"forsikring"
3160	"finansiering"
3161	"skadeforsikring"
3162	"livsforsikring"
3163	"pensjonsforsikring"
3164	"fiskeprodukter"
3165	"torsk"
3166	"sei"
3167	"fisk"
3168	"bensinstasjon"
3169	"videoutleie"
3170	"minibank"
3171	"markedsf›ring"
3172	"norco"
3173	"butikkinnredninger"
3174	"konsulenter"
3176	"linkvadomer"
3177	"havforskninger"
3179	"plast"
3180	"plastindustri"
3181	"rasting"
3182	"restaurantvirksomhet"
3183	"treflaggstenger"
3184	"aluminiumsflaggstenger"
3185	"glassfiberflaggstenger"
3186	"flaggstenger"
3187	"b†tmaster"
3188	"trestiger"
3189	"leket›ysartikler"
3190	"hobbyartikler"
3191	"hotel"
3192	"lokalutleie"
3193	"nedvask"
3194	"daglig renhold"
3195	"singo"
3196	"tapetseringsverkt›y"
3197	"malerverkt›y"
3198	"beis"
3199	"lakk"
3200	"lim"
3201	"glassfiberstrier"
3202	"interi›rmaling"
3203	"latex"
3204	"alkydolje"
3205	"tvinspeksjon r›r"
3206	"tvinspeksjon kanaler"
3207	"r›rinspeksjon"
3208	"r›rrensing"
3209	"r›r"
3210	"etablering"
3211	"regnskapshjelp"
3212	"regnskapsf›ring"
3213	"konsulenthjelp"
3214	"rengskapsbyr†"
3215	"uteservering"
3216	"organisasjon"
3217	"organisasjonshjelp"
3218	"grafisk reproduksjon"
3219	"skiltmakeri"
3220	"reproteknikker"
3221	"reproanstalt"
3222	"taksering"
3223	"kompressor"
3224	"kompressoranlegg"
3225	"l›ftebukker"
3226	"pallereoler"
3227	"lagerreoler"
3229	"traller"
3230	"messaniner"
3231	"vegger"
3232	"garderobeskap"
3233	"grenreoler"
3234	"verkt›yskap"
3235	"plastskuffer"
3236	"arkivinnredninger"
3237	"arbeidsbenker"
3238	"campingvognutstyr"
3239	"dethleffs"
3240	"tabbert"
3241	"medaljer"
3242	"merker"
3243	"graveringsarbeide"
3244	"emblemer"
3245	"mynter"
3246	"t›mmeromsetning"
3247	"n‘ringspolitikk"
3248	"skogplanlegging"
3249	"utmarksplanlegging"
3250	"utmarksprodukter"
3252	"plastspr›ytest›ping"
3256	"sanit‘rutyr"
3257	"sparedusj"
3258	"skibinninger"
3259	"trafikkskole"
3260	"trafikkoppl‘ring"
3261	"teorikurs"
3262	"kj›rekurs"
3265	"grusforedling"
3266	"stykkgods"
3267	"trailere"
3268	"tungtransporter"
3269	"tankbiler"
3271	"langtransporter"
3272	"rutekj›ring"
3273	"turkj›ring"
3274	"fotograf"
3275	"fotografiske artikler"
3276	"rammer"
3277	"rammeverksted"
3279	"plastkort"
3280	"identitetskort"
3281	"pregemaskiner"
3282	"kodemaskiner"
3283	"adresseringsmaskiner"
3284	"etterbehandlingsutstyr"
3285	"plastpakkemaskiner"
3286	"b†tbyggeri"
3287	"b†treparasjoner"
3289	"elektronikkproduksjon"
3290	"kalubrering"
3291	"kontrollsystemer"
3292	"informasjonssystemer"
3293	"lisensproduksjon"
3295	"slipplass"
3296	"†rsoppgj›r"
3297	"selvangivelse"
3298	"l›nn"
3299	"budsjett"
3300	"krettskortmontasje"
3301	"kabelmatter"
3303	"l›nnsavregninger"
3304	"fakturering"
3305	"elektriske motorer"
3306	"vannpumper"
3307	"str›maggregater"
3308	"batterier"
3309	"anker s›nnak"
3310	"varmluftvifter"
3312	"byggeavfuktere"
3313	"aeg"
3314	"h†ndverkt›y"
3315	"kango bore"
3316	"meiselhammere"
3317	"lyskastere"
3318	"lyskasterstativer"
3321	"motorvernbrytere"
3323	"mykstartere"
3324	"reimskiver"
3325	"lommelykter"
3326	"batteriladere"
3327	"sagmotorer"
3328	"innbruddsalarmer"
3329	"multimeter"
3330	"m†leinstrumenter"
3331	"skj›tekontakter"
3332	"sikringer"
3333	"b†tvinsjer"
3334	"lysp‘rer"
3335	"lysr›r"
3336	"sikkehetsbrytere"
3337	"kondensatorer"
3338	"trykknapper"
3340	"trykkbrytere"
3341	"lommelyktbatterier"
3342	"lanternep‘rer"
3343	"industrist›vsugermotorer"
3344	"b†tmagneter"
3345	"dynastartere"
3346	"elastiskekoblinger"
3347	"industri h†ndsepc"
3349	"vannvarmere"
3350	"r›rtinere"
3351	"akkumulatorer"
3353	"automatikkanlegg"
3355	"bakgrunnsmusikkanlegg"
3356	"bomanlegg"
3357	"svakstr›msbrytere"
3358	"brytere"
3359	"callinganlegg"
3360	"datasikkerhet"
3361	"alarmdetektorer"
3362	"driftsoverv†king"
3363	"d›rlukkere"
3364	"d›r†pnere"
3365	"d›rtelefoner"
3366	"elektrisk l†sning"
3367	"elektronikkservice"
3368	"fjernkontroll"
3369	"fjernstyring"
3370	"fotoceller"
3371	"garasjeautomatikk"
3372	"grind†pnere"
3373	"headsett"
3374	"hodesett"
3375	"h›ytaleranlegg"
3376	"itv anlegg"
3377	"interntv"
3378	"svakstr›mskabler"
3379	"kabelfeils›kere"
3380	"kabels›kere"
3381	"kalleanlegg"
3382	"kodel†ser"
3383	"koblingsur"
3384	"konferanseanlegg"
3385	"konferanseh›ytalere"
3386	"kontaktmateriell"
3387	"kontrollamper"
3388	"kortlesere"
3389	"ladere"
3390	"magneter"
3391	"magnetkontakter"
3392	"magnetkort"
3393	"microbrytere"
3394	"Et meget langt stikkord p† 35 chars"
3395	"test2"
3396	"fyringsolje"
3397	"oljeprodukter"
3400	"kommunikasjon"
3401	"data service"
3402	"asfalt"
3403	"oljegrus"
3406	"ventiler"
3407	"flytting"
3408	"industrifotografering"
3409	"reklamefotografering"
3410	"reportasjefotografering"
3411	"fotoarkiv"
3412	"aggregat"
3413	"dieselaggregat"
3414	"n›dstr›msanlegg"
3415	"elektromotorer"
3416	"tekstiler"
3417	"bygningsglass"
3418	"bilglass"
3419	"bilruter"
3420	"pappkartonger"
3421	"esker"
3422	"caravanplasser"
3423	"bademuligheter"
3424	"st†lrehabilitering"
3425	"epoxy"
3426	"acryl"
3427	"membran"
3428	"fugemasse"
3429	"spesialm›rtel"
3430	"ferdigbetong"
3434	"aluminiumsvarer"
3435	"brudebuketter"
3436	"dekorasjoner"
3439	"dataprogrammer"
3440	"m›belrens"
3441	"septiktanker"
3443	"oljeutskiller"
3446	"installasjon"
3447	"datasystemer"
3448	"systemvegger"
3449	"systemgulv"
3451	"belysningsarmaturer"
3452	"belysningsartikler"
3460	"vedlikeholdsarbeid"
3461	"moduler"
3464	"elektrisk installasjon"
3465	"h›yspenningsanlegg"
3466	"kranutleie"
3467	"flybilletter"
3468	"kranservice"
3469	"mobilkraner"
3470	"portrettfotografering"
3471	"reparasjonsverksted"
3472	"transportservice"
3473	"kraner"
3474	"krankontroll"
3476	"kranmontering"
3477	"kransertifisering"
3479	"reiser"
3480	"trafikkskilter"
3481	"klebemerker"
3483	"belysningsutstyr"
3484	"boring"
3485	"br›nnboring"
3490	"gravearbeide"
3491	"sprengningsarbeide"
3492	"pumper"
3493	"fotografering"
3494	"grafisk design"
3495	"arbeidsplattformer"
3496	"l›fteutstyr"
3497	"gulltrykk"
3498	"bildekor"
3500	"etiketter"
3501	"visittkort"
3505	"overflatebehandling"
3507	"kabler"
3510	"byggesett"
3511	"komponenter"
3512	"telefoner"
3513	"klokker"
3515	"plugger"
3516	"intercom"
3517	"kassetter"
3519	"barnefotografering"
3522	"passbilder"
3529	"ventilasjonsutstyr"
3530	"ventilasjonskanaler"
3531	"takbekledning"
3532	"fasadebekledning"
3534	"barnevogner"
3539	"st›ttebenstrucker"
3541	"l›fteredskaper"
3542	"redningsutstyr"
3543	"kontakter"
3544	"halvledere"
3546	"datatilbeh›r"
3547	"elektroniske byggesett"
3548	"prosjektadministrasjon"
3549	"anleggsteknikk"
3550	"geoteknikk"
3551	"ventilasjonsvinduer"
3552	"solskjermsgardiner"
3553	"godstrafikk"
3555	"tilhengere"
3556	"semitrailere"
3558	"tipper"
3559	"bilskade"
3562	"minigravemaskiner"
3568	"karosserideler"
3570	"m›rtelprodukter"
3571	"murmaling"
3573	"murbehandling"
3580	"pensler"
3581	"malingsutstyr"
3582	"lakkeringsutstyr"
3583	"malerutstyr"
3584	"hudpleieprodukter"
3585	"kosmetikk"
3586	"interflora"
3587	"buketter"
3589	"gullvarer"
3590	"kontaktlinser"
3591	"smykker"
3592	"briller"
3593	"seiko"
3594	"linser"
3596	"kikkerter"
3598	"betongsaging"
3599	"spr›ytebetong"
3600	"fiberbetong"
3603	"perginol"
3604	"veggbelegg"
3605	"gravemaskinarbeide"
3606	"gullsmykker"
3607	"s›lvsmykker"
3608	"ringer"
3609	"transportmateriell"
3610	"transportutstyr"
3611	"truckservice"
3613	"varmluftsanlegg"
3615	"st†ltanker"
3617	"ovner"
3618	"spesialprofiler"
3621	"aluminiumsr›r"
3622	"mercedes benz"
3626	"taklegging"
3627	"kalkyler"
3628	"landm†ling"
3629	"databehandling"
3632	"kontorinnredning"
3636	"arkiver"
3638	"turbilkj›ring"
3639	"godstransport"
3641	"epoksy"
3642	"drakter"
3643	"oljekl‘r"
3644	"kl‘r"
3645	"papirprodukter"
3646	"redningsb†ter"
3647	"fl†ter"
3648	"industrianlegg"
3652	"valmet"
3653	"volvo penta"
3654	"fiskeoppdrettsutstyr"
3655	"limtredragere"
3657	"telefax"
3660	"skiltreklame"
3661	"neon"
3662	"lysavis"
3663	"biltakskilt"
3664	"stolpeskilt"
3665	"dataleverand›r"
3666	"kj›leutstyr"
3667	"fryseutstyr"
3668	"serveringsautomater"
3669	"vaskerimaskiner"
3670	"varmepumper"
3671	"m›nsterkort"
3672	"aluminiumsskilt"
3673	"plastskilt"
3674	"membrankoblere"
3675	"frontpaneler"
3676	"installasjoner"
3678	"gaupen"
3679	"honda"
3680	"gressklipper"
3681	"sn›freser"
3682	"sm†maskiner"
3683	"landbruksmaskiner"
3684	"typehus"
3686	"villabygg"
3688	"garasjer"
3689	"ferdighus"
3690	"ferdighytter"
3691	"skuring"
3692	"taktekking"
3697	"isolerglass"
3698	"lada"
3699	"naf"
3700	"kranbil"
3701	"viking"
3704	"plast artikler"
3708	"antenner"
3709	"antenneanlegg"
3710	"flexi"
3711	"containerutleie"
3713	"hytter"
3714	"b†tmotorer"
3718	"vikartjenester"
3719	"bygningsartikler"
3722	"rustfrittst†l"
3723	"industriovner"
3724	"st›periutstyr"
3725	"takstoler"
3727	"slepeb†ter"
3729	"skyssb†ter"
3731	"dykkeroppdrag"
3732	"tapeter"
3733	"bilreklame"
3735	"vesker"
3736	"kofferter"
3737	"paraplyer"
3738	"bager"
3739	"toalettmapper"
3740	"lommeb›ker"
3741	"portef›ljeartikler"
3742	"lekebiler"
3744	"lego"
3745	"barneartikler"
3748	"bamser"
3749	"dukker"
3750	"servietter"
3751	"stent›y"
3752	"glasst›y"
3756	"radioutstyr"
3763	"lagerinnredning"
3764	"garderobeinnredning"
3768	"skurtreskere"
3770	"motorsager"
3771	"seminarer"
3772	"skitrekk"
3773	"belegningsstein"
3774	"hageheller"
3775	"rekkverk"
3776	"gjerder"
3777	"carport"
3778	"blomsterkasser"
3780	"b†tbeslag"
3781	"trebearbeidingsverkt›y"
3782	"treemballasje"
3783	"kabeltromler"
3785	"fiskekasser"
3787	"spr›ytest›ping"
3788	"husholdningsartikler"
3790	"ekstrudering"
3791	"plastkasser"
3797	"grafisk formgivning"
3798	"reklameproduksjon"
3799	"annonseproduksjon"
3800	"skisser"
3801	"volkswagen"
3802	"audi"
3803	"bilsalg"
3804	"forkromming"
3805	"fornikling"
3806	"galvanisering"
3809	"elektrisk materiell"
3810	"str›mskinner"
3811	"installasjonsmateriell"
3812	"transformatorer"
3813	"kabelkanaler"
3815	"elektriske apparater"
3818	"unix"
3819	"programvarer"
3821	"datakonsulent"
3822	"datakurs"
3826	"dampgeneratorer"
3827	"kjeler"
3835	"oppm†ling"
3836	"konferansem›bler"
3837	"kantinem›bler"
3839	"massetransport"
3840	"maskintransport"
3841	"taxib†t"
3842	"sightseeingturer"
3843	"fisketurer"
3846	"garasjeport†pnere"
3847	"plastsveising"
3848	"r›rlegging"
3852	"avl›psr›r"
3853	"furustolper"
3855	"porter"
3859	"laminerte plater"
3860	"glassvegger"
3861	"glasskarmer"
3866	"datasentraler"
3867	"frankeringsmaskiner"
3868	"kopimaskiner"
3869	"regnemaskiner"
3870	"canon"
3871	"ibm"
3872	"oce"
3873	"arkivskap"
3878	"citizen"
3882	"dataskap"
3883	"bestikk"
3885	"varmeteknikk"
3886	"ventilasjonsteknikk"
3887	"sanit‘rteknikk"
3888	"trykkluft"
3889	"en›k"
3890	"sveisearbeid"
3891	"platearbeid"
3892	"malerarbeid"
3894	"fargehandlere"
3895	"gulvlegging"
3897	"n›kkelfiling"
3898	"skoreparasjoner"
3899	"s›mreparasjoner"
3901	"emballering"
3902	"radiatorer"
3903	"hudpleieartikler"
3905	"vinterhager"
3906	"plexiglass"
3908	"laminatglass"
3909	"ornamentglass"
3910	"lagerutstyr"
3911	"lasteramper"
3912	"plastrammer"
3913	"vippebukker"
3916	"dekorasjonsgittere"
3917	"plakatstativ"
3920	"sentralbordtjenester"
3921	"datatjenester"
3924	"datasafer"
3926	"arkivsystemer"
3927	"tegneutstyr"
3929	"rank xerox"
3930	"innbinding"
3931	"swipe"
3932	"rengj›ringsprodukter"
3933	"dagligrenhold"
3934	"oppskuring"
3935	"vhf maritim"
3941	"dykkerutstyr"
3942	"lensepumper"
3943	"kloakkpumper"
3944	"pumpestasjoner"
3947	"dreiekranser"
3948	"rullelager"
3949	"n†lelager"
3950	"lagerhus"
3951	"slipeskiver"
3952	"kappeskiver"
3954	"transportruller"
3955	"betongprodukter"
3956	"betongpumper"
3957	"kantstein"
3958	"t›rrm›rtel"
3959	"veistikker"
3960	"portstolper"
3961	"trekantlister"
3962	"stolpesko"
3963	"innst›pningselementer"
3964	"museband"
3967	"trekasser"
3969	"vakttjenester"
3970	"alarmtjenester"
3971	"cnc dreiebenker"
3972	"dreiebenker"
3974	"boremaskiner"
3975	"fresemaskiner"
3976	"boreutstyr"
3977	"m†leverkt›y"
3978	"klimaanlegg"
3979	"kj›leservice"
3980	"systemhimlinger"
3981	"datagulv"
3982	"akryl"
3983	"lexan"
3986	"selskapsmat"
3987	"fisking"
3988	"jaktkort"
3989	"basseng"
3990	"boblebad"
3991	"kj›lerom"
3993	"fryserom"
3995	"salamander"
3997	"griller"
3998	"arbeidsbord"
3999	"br›dvarmere"
4000	"benker"
4001	"toastere"
4002	"fryseskap"
4003	"kaffemaskiner"
4004	"regumierte dekk"
4005	"kjettinger"
4006	"felger"
4007	"bilgummi"
4008	"varmluftanlegg"
4011	"butikkutstyr"
4012	"messeinnredning"
4014	"disker"
4015	"trillebord"
4016	"butikkmaskiner"
4017	"hotellutstyr"
4018	"restaurantutstyr"
4019	"hotellinnredninger"
4020	"restaurantinnredninger"
4022	"boligl†n"
4023	"bilformidling"
4024	"reklamebrosjyrer"
4025	"tidsskrifter"
4027	"forretningstrykksaker"
4028	"sentralst›vsuger"
4029	"kj›leromsd›r"
4032	"kato"
4034	"trykkpapir"
4035	"kopipapir"
4038	"vegoppmerking"
4039	"kantestein"
4041	"skilting"
4042	"spunting"
4044	"fastkarmer"
4045	"messinginnfattet glass"
4047	"fasettsliping"
4049	"vinterhaver"
4051	"verkstedsutstyr"
4052	"bmw"
4054	"biltaksering"
4058	"j›mna"
4059	"ytterd›rer"
4060	"innerd›rer"
4069	"industrim†ling"
4071	"dimensjonskontroll"
4072	"varmdrikkautomater"
4073	"automater"
4075	"flaskeautomater"
4076	"vareautomater"
4077	"veksleautomater"
4078	"t›mrerarbeide"
4079	"snekkerarbeide"
4080	"savo"
4081	"kontorstoler"
4083	"diamantborkroner"
4084	"kjerneboremaskiner"
4085	"diamantslipeskiver"
4086	"platevibratorer"
4087	"diamantblader"
4088	"generatorer"
4089	"t›rrkappeblader"
4090	"kompressorer"
4093	"elektroverkt›y"
4094	"gulvslipemaskiner"
4095	"teleanlegg"
4098	"transportanlegg"
4100	"konsulentvirksomhet"
4101	"selvangivelser"
4102	"faktureringsrutiner"
4103	"purringsrutiner"
4105	"l›nnssystemer"
4106	"budsjettering"
4107	"forretningsregnskap"
4108	"landbruksregnskap"
4109	"forretningsf›rsel"
4110	"bedriftsr†dgivning"
4111	"fasadestillas"
4112	"rullestillas"
4113	"aluminiumsstiger"
4114	"brakker"
4115	"byggmaskiner"
4117	"polering"
4120	"treningsapparater"
4121	"hvitevarer"
4122	"veggelementer"
4124	"komprimatorer"
4127	"betongspr›yting"
4128	"ultralyd"
4131	"varmebehandling"
4137	"elektriskeinstallasjoner"
4138	"sv›mmebad"
4139	"taljer"
4140	"vinsjer"
4142	"oljetanker"
4143	"drivstofftanker"
4146	"suzuki"
4147	"former"
4151	"lodd"
4155	"antikviteter"
4156	"antikkm›bler"
4159	"ocr"
4163	"gravmonumenter"
4165	"airconditionanlegg"
4166	"hitachi"
4168	"st›ttemurer"
4169	"bygningselementer"
4170	"sony"
4171	"walkmann"
4172	"hi-fi"
4173	"videokamera"
4174	"skiltsystemer"
4175	"byggeplasskilt"
4176	"brannskilt"
4177	"sikkerhetsskilt"
4178	"vindusdekor"
4179	"hestesport"
4180	"ridning"
4181	"ridekurs"
4182	"rob†tutleie"
4183	"motorb†tutleie"
4184	"kanoutleie"
4190	"modem"
4199	"bilpleie"
4200	"varmpolering"
4201	"motorvask"
4203	"elektrokomponenter"
4210	"elektriske artikler"
4213	"motorsykler"
4214	"motorsykkelutstyr"
4215	"mopeder"
4216	"tempo"
4218	"vespa"
4220	"motorsykkelverksted"
4222	"startapparater"
4223	"motorer"
4224	"slanger"
4225	"armatur"
4226	"kileremmer"
4227	"luftverkt›y"
4229	"sleperingskontakter"
4230	"bremser"
4231	"l›ftemagneter"
4235	"helikoptertjenester"
4236	"takstein"
4238	"betongheller"
